"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1721","209792_s_at","KLK10","5655","kallikrein related peptidase 10",1.13610028813289,7.8445257845407,0.966183115570939,0.342450830297455,0.463748299388149,-5.74071702421435
"1722","209795_at","CD69","969","CD69 molecule",2.89355529531863,4.87508669314767,1.92593428182911,0.0646062206615099,0.132901214117723,-4.4721515239669
"1723","209798_at","NPAT","4863","nuclear protein, coactivator of histone transcription",-1.01202006905538,6.47665765774105,-2.1895894115318,0.0372913017332279,0.0919341769024445,-4.00827712500165
"1724","209799_at","PRKAA1","5562","protein kinase AMP-activated catalytic subunit alpha 1",0.252735516807165,5.30079110611693,0.418387497349631,0.678943311601687,0.765519313520465,-6.11009496847135
"1725","209800_at","KRT16","3868","keratin 16",6.08620699792563,8.22658492430838,3.43787219390408,0.00189949479425961,0.0166334753238817,-1.35474693355276
"1726","209803_s_at","PHLDA2","7262","pleckstrin homology like domain family A member 2",1.46369111879989,6.08577228918935,1.17751085601265,0.249175247757333,0.367712097626678,-5.52499955892103
"1727","209815_at","PTCH1","5727","patched 1",-1.08702780153479,6.63119336995505,-1.36493144648748,0.183440743316713,0.290236859877509,-5.30190615147706
"1728","209820_s_at","TBL3","10607","transducin beta like 3",0.99352313981881,6.30192965613078,1.41173141411102,0.169348011884347,0.274483088671159,-5.24172726042201
"1729","209821_at","IL33","90865","interleukin 33",-1.38943469587378,7.60364987195168,-2.33906763138229,0.0269088373395909,0.074249548982985,-3.72714462637082
"1730","209822_s_at","VLDLR","7436","very low density lipoprotein receptor",-1.27552422286231,4.67040422850706,-2.30782071420707,0.0288323075208148,0.0779786376058928,-3.78693000770201
"1731","209824_s_at","ARNTL","406","aryl hydrocarbon receptor nuclear translocator like",0.665163120370299,7.28504656629935,1.03695232850003,0.308873855642063,0.429781993892018,-5.67282815840071
"1732","209840_s_at","LRRN3","54674","leucine rich repeat neuronal 3",0.291473199187259,4.42092583273597,0.338956483655283,0.737241044611712,0.809809196215479,-6.13984580450197
"1733","209848_s_at","PMEL","6490","premelanosome protein",0.720826013718733,7.6834337940826,0.585736373405541,0.56287350858328,0.66913362651286,-6.02734876454773
"1734","209866_s_at","ADGRL3","23284","adhesion G protein-coupled receptor L3",-0.94331628216627,6.52812912967452,-1.22888782302837,0.229622264314289,0.344912061108182,-5.46674620592848
"1735","209872_s_at","PKP3","11187","plakophilin 3",0.680989896663555,5.57056540764304,0.696245522420485,0.492172303959181,0.606379360324893,-5.95799352412449
"1736","209875_s_at","SPP1","6696","secreted phosphoprotein 1",2.92148903040353,4.1895997991798,2.49311945297134,0.0190290209426072,0.059653437933195,-3.42494664241263
"1737","209879_at","SELPLG","6404","selectin P ligand",2.52514056469652,6.92851334676181,3.80284860114572,0.000735462505916211,0.0113324717666237,-0.484844116791781
"1738","209882_at","RIT1","6016","Ras like without CAAX 1",-0.274933015593208,5.81761530576701,-0.490650240264223,0.627602287309657,0.724068146658259,-6.07768526621643
"1739","209884_s_at","SLC4A7","9497","solute carrier family 4 member 7",0.33030271298771,5.63878639772438,0.546853115439451,0.588930808171132,0.69002717686764,-6.04898361428043
"1740","209885_at","RHOD","29984","ras homolog family member D",0.616319223775764,6.49347582668848,0.914982469965796,0.368227935983162,0.490840832214342,-5.78704641756187
"1741","209892_at","FUT4","2526","fucosyltransferase 4",-0.695711060122147,4.88107053628824,-1.45421732092516,0.157309634579735,0.259813292999405,-5.18559171075641
"1742","209901_x_at","AIF1","199","allograft inflammatory factor 1",-0.0344098886307602,8.25066365164303,-0.0514848440590314,0.959314784132704,0.975725566752221,-6.19553767210925
"1743","209903_s_at","ATR","545","ATR serine/threonine kinase",-0.152886422021,7.4854947469475,-0.266664990358305,0.791734982722788,0.85418866639769,-6.16154095497209
"1744","209906_at","C3AR1","719","complement C3a receptor 1",-0.874157805811604,6.8612209399971,-1.17054784768755,0.251917187842569,0.370587671952819,-5.53272273425393
"1745","209924_at","CCL18","6362","C-C motif chemokine ligand 18",5.02510163301399,6.09343452213509,3.31016097604756,0.00263152926539455,0.019773452222442,-1.65195628800731
"1746","209933_s_at","CD300A","11314","CD300a molecule",1.80771195953333,6.22948260266289,2.7525397737632,0.0103947392722038,0.0412824829944805,-2.89031937221458
"1747","209936_at","RBM5","10181","RNA binding motif protein 5",-0.394140069143606,5.58951197616548,-0.56281678389564,0.578161847202996,0.68027515894033,-6.04027676439828
"1748","209946_at","VEGFC","7424","vascular endothelial growth factor C",-1.26462679415027,5.41935453519786,-1.75500702400498,0.0904983161857954,0.171929757755613,-4.74898192837971
"1749","209948_at","KCNMB1","3779","potassium calcium-activated channel subfamily M regulatory beta subunit 1",-0.572999997332946,5.99242469437643,-0.876133184127497,0.388616775993837,0.510451567623173,-5.82061992500539
"1750","209949_at","NCF2","4688","neutrophil cytosolic factor 2",0.745799471049419,7.16626108408185,1.09996545111465,0.280971162572987,0.401023923038524,-5.60866971861268
"1751","209955_s_at","FAP","2191","fibroblast activation protein alpha",-3.14942682363358,6.87073003338043,-4.13335776546463,0.000306328112949353,0.00882925143838022,0.322583042934163
"1752","209959_at","NR4A3","8013","nuclear receptor subfamily 4 group A member 3",1.87495533963413,5.45215816599901,2.43293969170056,0.0218129101357806,0.0647438938283742,-3.54443933023566
"1753","209969_s_at","STAT1","6772","signal transducer and activator of transcription 1",2.69033260000278,7.17911567644316,2.82664282847393,0.00870708815961952,0.0370348071671969,-2.73223459068209
"1754","209975_at","CYP2E1","1571","cytochrome P450 family 2 subfamily E member 1",0.703929628153774,6.13245110876691,0.873449574275612,0.390051529661949,0.512082226864881,-5.82288844770296
"1755","209979_at","ADARB1","104","adenosine deaminase RNA specific B1",2.07429987862997,4.79730157011294,3.78448145947553,0.000771834833509695,0.0114656704154872,-0.529239824068493
"1756","209989_at","ZNF268","10795","zinc finger protein 268",-0.683280780304832,5.71970035640504,-0.933664084665495,0.358678231407453,0.481419105699626,-5.77041538618589
"1757","209990_s_at","GABBR2","9568","gamma-aminobutyric acid type B receptor subunit 2",-0.845922471445127,4.25043835859529,-1.09904189968449,0.281366653025699,0.401474794303148,-5.60963502635581
"1758","210001_s_at","SOCS1","8651","suppressor of cytokine signaling 1",2.29512015938631,5.25606097951003,2.38920247695186,0.0240657846539045,0.0693644673110252,-3.63013589989822
"1759","210002_at","GATA6","2627","GATA binding protein 6",-1.81060592424219,3.79196122831959,-3.24285470474791,0.00312012640387617,0.0217335876241497,-1.80681626744574
"1760","210010_s_at","SLC25A1","6576","solute carrier family 25 member 1",0.131314726231066,6.51431542559138,0.165844214927124,0.869504042472958,0.912373286921905,-6.18318520387534
"1761","210020_x_at","CALML3","810","calmodulin like 3",1.11764455805769,9.25598478456219,0.989339095837193,0.331202357912233,0.452732979216613,-5.71899289715524
"1762","210026_s_at","CARD10","29775","caspase recruitment domain family member 10",0.972207359781051,6.8055330174701,1.05038804060016,0.302767476247834,0.423682632936381,-5.65943944638063
"1763","210029_at","IDO1","3620","indoleamine 2,3-dioxygenase 1",-0.536314456640102,4.77262149755092,-0.554899376444395,0.583490644133992,0.68545651541155,-6.04462563354542
"1764","210031_at","CD247","919","CD247 molecule",2.92691547068388,5.57964637091787,3.67894907983023,0.00101753913888081,0.012610485052862,-0.783163755912267
"1765","210038_at","PRKCQ","5588","protein kinase C theta",3.0729899140595,5.04002758845597,3.58042650667089,0.0013149094404825,0.0141706777055993,-1.01828298000616
"1766","210042_s_at","CTSZ","1522","cathepsin Z",0.504775549037398,5.42859310917235,0.652078370919492,0.519814142559335,0.629820450412992,-5.9871021159924
"1767","210046_s_at","IDH2","3418","isocitrate dehydrogenase (NADP(+)) 2",1.10746154151423,8.40877273592726,2.03924690822029,0.0512325661037895,0.112550985813377,-4.27803921397453
"1768","210072_at","CCL19","6363","C-C motif chemokine ligand 19",5.49114892304675,9.91308854346128,5.44437339081698,8.98738452467794e-06,0.00302215783616504,3.58930489764018
"1769","210074_at","CTSV","1515","cathepsin V",-0.727506706755836,9.13159464462166,-0.706897566059458,0.485632363231881,0.600548397557814,-5.95069803147732
"1770","210075_at","MARCHF2","51257","membrane associated ring-CH-type finger 2",-0.932326080250467,6.29878386258188,-0.97050284244911,0.340333083954185,0.46220788246228,-5.73670070638836
"1771","210078_s_at","KCNAB1","7881","potassium voltage-gated channel subfamily A member regulatory beta subunit 1",-1.37699227600203,5.25195000711881,-2.04932274728342,0.0501709094235473,0.111083165045881,-4.26038712504655
"1772","210085_s_at","ANXA9","8416","annexin A9",-1.08251012328654,5.4235020031239,-1.38234912459175,0.178092100555275,0.28400144015201,-5.27971365885665
"1773","210086_at","HR","55806","HR lysine demethylase and nuclear receptor corepressor",0.487049772567349,6.7110553982755,0.709507701846636,0.484037446151657,0.598990401959999,-5.94889410680925
"1774","210116_at","SH2D1A","4068","SH2 domain containing 1A",2.18672627156701,4.14972125303073,2.44151014955571,0.0213948041086608,0.0642321427087023,-3.52753247503927
"1775","210117_at","SPAG1","6674","sperm associated antigen 1",-2.00104105959078,5.59122030469694,-2.72961371555265,0.0109762067317718,0.0425042857890509,-2.93876857141425
"1776","210130_s_at","TM7SF2","7108","transmembrane 7 superfamily member 2",-0.319778020946075,7.10268057424521,-0.436203176602603,0.666126243318532,0.755552231009371,-6.10257606213159
"1777","210132_at","EFNA3","1944","ephrin A3",-0.0631905142895981,7.33158236113044,-0.102078409363062,0.919441990677124,0.948977700428717,-6.19167499519335
"1778","210135_s_at","SHOX2","6474","short stature homeobox 2",-2.63644841659708,5.8836300325821,-4.26793524386248,0.000213764969792642,0.00784646541423198,0.655070714824316
"1779","210136_at","MBP","4155","myelin basic protein",0.0973635314909007,8.61479869574666,0.108332684915913,0.914525658288256,0.946229214442249,-6.19102084705003
"1780","210140_at","CST7","8530","cystatin F",1.92424732485718,5.89630478743959,2.62875754704634,0.0139148001780292,0.0489312354102895,-3.14921654821443
"1781","210145_at","PLA2G4A","5321","phospholipase A2 group IVA",-1.63808885182943,6.60139531501714,-2.85036506144421,0.00822383286040883,0.0361706084679083,-2.68116129895493
"1782","210148_at","HIPK3","10114","homeodomain interacting protein kinase 3",-1.81465724376614,4.60291963832231,-2.49543763168919,0.0189286421392418,0.0595143264085353,-3.42030781498877
"1783","210155_at","MYOC","4653","myocilin",-2.12687073397191,5.41014102506073,-2.23676799922232,0.0336788166606821,0.0860547267397575,-3.92089125333263
"1784","210162_s_at","NFATC1","4772","nuclear factor of activated T cells 1",0.517795429686512,6.23984375795528,0.712988932675807,0.481914924027629,0.597266459232629,-5.94647819345453
"1785","210164_at","GZMB","3002","granzyme B",5.72103651552402,5.65165312544903,3.88140787482638,0.000597950855497912,0.0105089341990643,-0.294331349524173
"1786","210166_at","TLR5","7100","toll like receptor 5",-1.47399309081224,6.58122429207489,-2.59886179617669,0.0149177534362648,0.0508692853217606,-3.21072777394319
"1787","210170_at","PDLIM3","27295","PDZ and LIM domain 3",-0.434858082484278,3.74880690946593,-0.667430433670244,0.510111120531524,0.621497703372223,-5.97719317379058
"1788","210172_at","SF1","7536","splicing factor 1",1.22425316731991,6.83836267107016,1.14825165016313,0.260846425428917,0.380043145541149,-5.5571752000272
"1789","210176_at","TLR1","7096","toll like receptor 1",-0.407441658651475,4.89879134797848,-0.697602163714385,0.491336615744263,0.605645623121717,-5.95707030136409
"1790","210184_at","ITGAX","3687","integrin subunit alpha X",2.27814410760566,5.28821097165544,4.30204940380565,0.000195088967917918,0.00784646541423198,0.739612555174562
"1791","210187_at","FKBP1A","2280","FKBP prolyl isomerase 1A",2.19311235845685,4.81296767638315,3.06152740515725,0.00490879699524501,0.0272733913377248,-2.21724419504252
"1792","210198_s_at","PLP1","5354","proteolipid protein 1",-2.73473346832763,6.75872249726605,-2.91915748562961,0.00696170931228465,0.0325438941345355,-2.53182131409201
"1793","210239_at","IRX5","10265","iroquois homeobox 5",-1.87401081372543,7.08616667746016,-2.42746213891745,0.0220840467439349,0.0652559647196294,-3.5552253608355
"1794","210258_at","RGS13","6003","regulator of G protein signaling 13",-4.03676294650579,5.54929852051872,-4.49719845541664,0.000115483758513894,0.00708258854387685,1.22481553338762
"1795","210261_at","KCNK2","3776","potassium two pore domain channel subfamily K member 2",-3.34543506594239,4.52850616772251,-5.24512833618754,1.53594990015248e-05,0.00407754278756269,3.0934024754299
"1796","210269_s_at","AKAP17A","8227","A-kinase anchoring protein 17A",1.08709239497878,5.50870133923268,1.5966852276015,0.121870641600712,0.214410713719564,-4.98716788652851
"1797","210273_at","PCDH7","5099","protocadherin 7",-0.729534105502811,5.57339163254446,-0.965477473089384,0.342797615151492,0.464055601402074,-5.74137151905079
"1798","210279_at","GPR18","2841","G protein-coupled receptor 18",0.69058692358016,3.49884582325416,1.09728622426918,0.282119581608385,0.40220779243434,-5.61146804255645
"1799","210297_s_at","MSMB","4477","microseminoprotein beta",-1.38299727112911,6.12147574747676,-1.02359886226841,0.315027511915207,0.4364182285362,-5.68597756651867
"1800","210298_x_at","FHL1","2273","four and a half LIM domains 1",-1.80023955535379,8.51498836130878,-1.88760227336961,0.0697739215728868,0.140438811019011,-4.53594157113374
"1801","210317_s_at","YWHAE","7531","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein epsilon",-1.29901190606015,7.09502568233174,-1.49448110191456,0.146542326472695,0.246633131374131,-5.13108960227598
"1802","210337_s_at","ACLY","47","ATP citrate lyase",0.375800821183195,7.31975534762921,0.51040586259195,0.613877643776524,0.713455952813085,-6.06794379605663
"1803","210372_s_at","TPD52L1","7164","TPD52 like 1",-0.499930856769424,7.37269151467263,-0.649736269224281,0.521303222797451,0.631169816560332,-5.98859420093439
"1804","210373_at","NPRL2","10641","NPR2 like, GATOR1 complex subunit",0.90556328723328,4.58580502389777,2.37684796563861,0.024739676562538,0.0704612809607237,-3.6541638846321
"1805","210389_x_at","TUBD1","51174","tubulin delta 1",-0.445010214834824,6.27564766890216,-0.691485586959293,0.495110771853595,0.609107008104764,-5.96121905961549
"1806","210397_at","DEFB1","1672","defensin beta 1",0.0529473054883702,9.31465773296675,0.0628865998927499,0.950315887615256,0.968949532470457,-6.1948892635449
"1807","210401_at","P2RX1","5023","purinergic receptor P2X 1",-1.22165033906969,6.51445430189061,-1.52447654088568,0.138914177157904,0.236797265827803,-5.08967333758191
"1808","210428_s_at","HGS","9146","hepatocyte growth factor-regulated tyrosine kinase substrate",0.753684429117931,7.80724769372992,0.989358101796654,0.331193230144392,0.452732979216613,-5.71897487021582
"1809","210432_s_at","SCN3A","6328","sodium voltage-gated channel alpha subunit 3",-2.16329980734781,3.96935425057302,-4.10795723320385,0.000327795023148246,0.00914512258966486,0.260033336020619
"1810","210439_at","ICOS","29851","inducible T cell costimulator",1.82517293574024,4.12218909027169,2.09556441922812,0.0455443787624555,0.104706402223257,-4.17857643237547
